district_id,district_name,state,grad_rate,math_proficiency,reading_proficiency,student_teacher_ratio,teacher_salary_usd,safety_incidents_per_1000,diversity_index,free_lunch_pct,special_ed_rating
CA-001,Palo Alto Unified,CA,95,88,91,14,98000,2.1,0.72,8,8.3
MA-011,Brookline Public Schools,MA,94,86,89,12,92000,1.9,0.69,14,8.0
TX-201,Eanes ISD,TX,96,84,87,13,71000,2.8,0.64,12,7.8
FL-155,Orange County Public Schools,FL,89,63,67,18,54000,5.9,0.83,56,7.1
IL-305,Chicago Public Schools,IL,82,52,58,17,79000,9.5,0.88,73,6.7
NC-077,Wake County Public School System,NC,90,65,70,16,57000,4.8,0.76,39,7.4
CO-042,Cherry Creek School District,CO,92,72,78,15,67000,3.4,0.67,24,7.6
WA-023,Bellevue School District,WA,93,79,83,16,88000,2.5,0.75,21,8.1
NY-114,Scarsdale Union Free School District,NY,97,90,92,11,102000,1.4,0.61,6,8.6
NJ-208,Princeton Public Schools,NJ,95,87,90,12,95000,1.8,0.66,9,8.4
VA-340,Fairfax County Public Schools,VA,91,74,79,15,69000,3.6,0.79,28,7.7
GA-129,Fulton County Schools,GA,87,60,65,17,62000,6.4,0.84,49,7.0
OH-051,Dublin City Schools,OH,94,81,85,15,73000,2.7,0.58,12,7.9
MI-190,Ann Arbor Public Schools,MI,93,78,82,16,76000,3.1,0.63,19,8.0
MN-033,Minnetonka Public Schools,MN,95,85,88,14,82000,2.0,0.54,10,8.2
AZ-271,Scottsdale Unified School District,AZ,90,69,73,17,61000,4.9,0.71,34,7.3
UT-087,Davis School District,UT,92,76,80,23,59000,3.8,0.47,17,7.5
OR-064,Beaverton School District,OR,89,66,71,19,68000,4.6,0.74,36,7.2
MD-145,Montgomery County Public Schools,MD,90,72,77,16,86000,3.9,0.81,31,7.8
PA-222,Lower Merion School District,PA,96,89,91,13,93000,1.7,0.62,7,8.5
TN-118,Williamson County Schools,TN,94,83,86,15,57000,2.9,0.52,11,7.8
IN-073,Carmel Clay Schools,IN,95,86,88,14,65000,2.4,0.49,9,8.1
MO-055,Parkway School District,MO,93,80,84,15,69000,3.0,0.59,14,7.9
WI-041,Middleton-Cross Plains Area School District,WI,92,79,82,16,66000,3.3,0.57,15,7.7
KS-090,Blue Valley Schools,KS,95,87,89,14,64000,2.1,0.46,8,8.0
NV-132,Clark County School District,NV,84,54,60,21,62000,7.6,0.86,61,6.8
LA-066,Jefferson Parish Schools,LA,80,48,55,19,52000,8.4,0.77,68,6.5
AL-039,Hoover City Schools,AL,91,71,76,17,56000,4.2,0.55,20,7.4
